,loss,accuracy,val_loss,val_accuracy
57,0.7205225455928856,0.75,0.8155889788144072,0.73591548204422
58,0.7125715940770968,0.7411971688270569,0.7928081591364363,0.75
59,0.6989727691865303,0.7473591566085815,0.7961954751484831,0.7323943376541138
60,0.7125431517480125,0.7552816867828369,0.824765468986941,0.7253521084785461
61,0.6627366635161387,0.7667253613471985,0.7824981993352863,0.7323943376541138
62,0.6799670634135394,0.7667253613471985,0.805745713307824,0.73591548204422
63,0.6692874826176066,0.7570422291755676,0.7646126721946287,0.7535211443901062
64,0.6512364879460402,0.7755281925201416,0.73579397167958,0.76408451795578
65,0.6393942480355921,0.7878521084785461,0.765731994534882,0.7288732528686523
66,0.6161804383909198,0.7808098793029785,0.7376877539594409,0.7746478915214539
67,0.6063661592107423,0.7755281925201416,0.7415011894535011,0.7746478915214539
68,0.6104481648391401,0.7896126508712769,0.7489106974131624,0.7570422291755676
69,0.5991848749174199,0.7843309640884399,0.7520903340527709,0.7535211443901062
70,0.5759938862961782,0.8001760840415955,0.7209498126741866,0.7605633735656738
71,0.5879188637498399,0.7878521084785461,0.680135620311952,0.7781690359115601
72,0.5817683053688264,0.7904929518699646,0.6834692913041988,0.7676056623458862
73,0.567473785138466,0.7966549396514893,0.7167294059001225,0.7605633735656738
74,0.5567470579080178,0.7843309640884399,0.7109979391098022,0.7852112650871277
75,0.5618820526230504,0.8116196990013123,0.7080321765281785,0.7781690359115601
76,0.5187771211207752,0.8160211443901062,0.6946246053131533,0.7816901206970215
77,0.5229210912341803,0.8089788556098938,0.6844139191466319,0.7781690359115601
78,0.5324973468209656,0.8063380122184753,0.732447518429286,0.7605633735656738
79,0.5220558601365962,0.8221830725669861,0.6752481275880841,0.7992957830429077
80,0.5317827035003985,0.8098591566085815,0.6722115303429079,0.7922534942626953
81,0.49470087675981117,0.8257042169570923,0.6874919407804247,0.7816901206970215
82,0.46227468025516455,0.8371478915214539,0.6994949486893667,0.7676056623458862
83,0.4632485953854843,0.8389084339141846,0.6672744742581542,0.7887324094772339
84,0.4695741286579992,0.8318662047386169,0.676502205116648,0.7746478915214539
85,0.4551844622047854,0.841549277305603,0.722747459378041,0.76408451795578
86,0.4450852153166919,0.8371478915214539,0.6752252847376005,0.7711267471313477
87,0.4695057037850501,0.8450704216957092,0.7157677126602388,0.7676056623458862
88,0.47375005987328545,0.8450704216957092,0.7108099225541236,0.7781690359115601
89,0.44807834104752875,0.8380281925201416,0.6619137114202472,0.7957746386528015
90,0.4328189085067158,0.8380281925201416,0.7176799220098576,0.7535211443901062
91,0.42051392709705193,0.8591549396514893,0.6730092058719044,0.7781690359115601
92,0.4287891979788391,0.8468309640884399,0.6625343510802363,0.7992957830429077
93,0.42103714464415964,0.845950722694397,0.6834567592177593,0.7887324094772339
94,0.39518658921752176,0.8573943376541138,0.6320463989821958,0.7992957830429077
95,0.3782637614599416,0.8741196990013123,0.6578591986441277,0.7887324094772339
96,0.40241792504216584,0.8556337952613831,0.6392584652967856,0.7957746386528015
97,0.39179075309928035,0.8521126508712769,0.6453996116006878,0.7957746386528015
98,0.35463025200534876,0.875,0.6467667818069458,0.8028169274330139
99,0.3619286044382713,0.875,0.6519616850664918,0.7922534942626953
100,0.3664283273925244,0.875,0.6506528392643995,0.8133803009986877
101,0.3714476227760315,0.8679577708244324,0.6440793032377539,0.7922534942626953
102,0.41092309229810475,0.8406690359115601,0.6848357966248418,0.7816901206970215
103,0.4043425485281877,0.860035240650177,0.681031949923072,0.7922534942626953
104,0.36786511792263515,0.8670774698257446,0.6555586155031768,0.7957746386528015
105,0.3582288102364876,0.8811619877815247,0.6659940716246484,0.7922534942626953
106,0.31671106857313236,0.8873239159584045,0.6356889278116361,0.7922534942626953
107,0.3096528401677038,0.8908450603485107,0.631985733206843,0.8063380122184753
108,0.32351432803650976,0.8908450603485107,0.640168203434474,0.7957746386528015
109,0.3142854911340794,0.889964759349823,0.6423397215319352,0.7887324094772339
110,0.3465945859190444,0.8829225301742554,0.6566182685569978,0.7816901206970215
111,0.32209806626951193,0.8723591566085815,0.6783271264022505,0.7957746386528015
112,0.3463796322614374,0.8776408433914185,0.6566381252987284,0.7957746386528015
113,0.2826482666210389,0.9031690359115601,0.7287876765492937,0.7992957830429077
114,0.3080990360656255,0.8952465057373047,0.6268042124493022,0.8028169274330139
115,0.28843692952478434,0.8952465057373047,0.6098410226929356,0.7992957830429077
116,0.2655750704063496,0.9128521084785461,0.6857976770736802,0.7746478915214539
117,0.290623728658112,0.8987675905227661,0.6160241743208656,0.8063380122184753
118,0.2875957581358896,0.9014084339141846,0.6453366413922377,0.7957746386528015
119,0.24425232137592745,0.9207746386528015,0.6518922053592305,0.7957746386528015
120,0.2501483379115521,0.9216549396514893,0.6350987284955844,0.8028169274330139
121,0.2483879606908476,0.9102112650871277,0.6336726050981334,0.7992957830429077
122,0.24934933638908494,0.9128521084785461,0.6536321329398894,0.7957746386528015
123,0.2553117680297771,0.9102112650871277,0.6432516406959211,0.8098591566085815
124,0.24507581725926467,0.9119718074798584,0.6286849127688878,0.7922534942626953
125,0.2398350240898804,0.9093309640884399,0.6906339500991392,0.7746478915214539
126,0.25211755532613944,0.904049277305603,0.6322339395402183,0.7957746386528015
127,0.22636760855224772,0.9216549396514893,0.6639822889381731,0.7922534942626953
128,0.21506668165535994,0.9286971688270569,0.663481570465464,0.7816901206970215
129,0.23881234039723034,0.9110915660858154,0.6703849888183702,0.7816901206970215
130,0.23325690480185227,0.9146126508712769,0.6613360114500556,0.7992957830429077
131,0.2179258150953642,0.922535240650177,0.6412905824016517,0.8063380122184753
132,0.20583363318107498,0.9348591566085815,0.6620315489634662,0.7992957830429077
133,0.18707881385171918,0.9366196990013123,0.689145716982828,0.7781690359115601
134,0.2217946535264942,0.9269366264343262,0.6663256640165625,0.8063380122184753
135,0.20498528509912356,0.92341548204422,0.7296784788789884,0.7852112650871277
136,0.20689499546104753,0.9278169274330139,0.6616587286264124,0.7922534942626953
137,0.18754533269035983,0.9445422291755676,0.6961050033569336,0.7922534942626953
138,0.18153767140818314,0.9392605423927307,0.6543542574828779,0.7992957830429077
139,0.18808686859171156,0.9383803009986877,0.664182081188954,0.7957746386528015
140,0.19019943097947348,0.9295774698257446,0.6682397269866835,0.8028169274330139
141,0.16180661467599197,0.95158451795578,0.6253030577176054,0.8204225301742554
142,0.1667929121725996,0.9463028311729431,0.6407035782303608,0.8028169274330139
143,0.16617813538497603,0.9427816867828369,0.6782881768656449,0.8063380122184753
144,0.16056760285102145,0.9480633735656738,0.6441375369756994,0.8063380122184753
145,0.16106354781019855,0.9401408433914185,0.6893545078559661,0.7992957830429077
146,0.16428944804299045,0.9375,0.6902692813268849,0.7957746386528015
147,0.159613156297677,0.9471830725669861,0.6470518473168494,0.8098591566085815
148,0.16107503230303105,0.9498239159584045,0.6538679079270698,0.8169013857841492
149,0.15205719794186068,0.9480633735656738,0.6862154871645109,0.8028169274330139
150,0.16564710501214147,0.9419013857841492,0.6587631668843014,0.8133803009986877
151,0.13118334492327463,0.9559859037399292,0.6588412061543532,0.8239436745643616
152,0.14916989039367354,0.9551056623458862,0.6946387819840875,0.8098591566085815
153,0.1268872851637048,0.9612675905227661,0.666011930351526,0.8098591566085815
154,0.12883323577927872,0.9568662047386169,0.6732556777940669,0.827464759349823
155,0.1365235338748341,0.9489436745643616,0.6720926274716015,0.8063380122184753
156,0.11673178786123303,0.9586267471313477,0.7011312112002306,0.8028169274330139
157,0.1356919183277748,0.9577465057373047,0.679990937172527,0.8063380122184753
158,0.12725846427427212,0.9612675905227661,0.7025439445401581,0.8204225301742554
159,0.13623822281058406,0.9445422291755676,0.6951261490163668,0.7922534942626953
160,0.12207318422660021,0.9630281925201416,0.6875084949211335,0.8063380122184753
161,0.1299709480413249,0.9542253613471985,0.6754900301006478,0.8133803009986877
162,0.11889845951342247,0.9630281925201416,0.6795297055177285,0.8063380122184753
163,0.11731358523100195,0.9674295783042908,0.7205347855326155,0.7922534942626953
164,0.12835550171808457,0.9480633735656738,0.7092792240666671,0.8028169274330139
165,0.11873119156545317,0.9568662047386169,0.689273477440149,0.8204225301742554
