,loss,accuracy,val_loss,val_accuracy
0,2.2960592460632325,0.13887499272823334,2.281254417419434,0.25450000166893005
1,2.2647514877319335,0.2866249978542328,2.226226692199707,0.27950000762939453
2,2.1574435062408446,0.3501250147819519,2.066998019218445,0.2930000126361847
3,1.8501181535720825,0.4402500092983246,2.9223479595184325,0.10000000149011612
4,1.507889578819275,0.5166249871253967,1.408393572807312,0.5295000076293945
5,1.304542127609253,0.5667499899864197,1.3386108303070068,0.5299999713897705
6,1.1959879093170167,0.5928750038146973,1.8152240476608277,0.44200000166893005
7,1.1254673824310302,0.6157500147819519,1.2560259370803832,0.5814999938011169
8,1.0731535205841065,0.6328750252723694,2.0775493745803835,0.4715000092983246
9,1.0268975105285645,0.6512500047683716,1.1732776823043822,0.6010000109672546
10,0.9830211591720581,0.6658750176429749,1.0261796979904174,0.6455000042915344
11,0.9416047611236572,0.6766250133514404,1.504378342628479,0.5509999990463257
12,0.9137609300613403,0.6897500157356262,1.5276352252960206,0.5350000262260437
13,0.8756886854171753,0.7024999856948853,1.2618803157806397,0.5730000138282776
14,0.8487106337547302,0.7128750085830688,1.486530161857605,0.550000011920929
15,0.804240159034729,0.7278749942779541,1.0469108867645263,0.6524999737739563
16,0.7808522281646728,0.7326250076293945,1.0323548526763917,0.6585000157356262
17,0.7412959966659546,0.7526249885559082,1.0177749996185304,0.6585000157356262
18,0.7148001315593719,0.7570000290870667,1.1162017230987549,0.6439999938011169
19,0.6769071745872498,0.7751250267028809,1.6655759677886963,0.5205000042915344
20,0.6404041242599487,0.7953749895095825,1.3196556406021118,0.5979999899864197
21,0.6112207469940185,0.7982500195503235,1.0832009372711182,0.6570000052452087
22,0.5702266726493835,0.812375009059906,2.2899955673217773,0.5009999871253967
23,0.5523516526222229,0.815750002861023,0.9990840663909912,0.6804999709129333
24,0.5217755813598632,0.8317499756813049,1.015777370452881,0.6690000295639038
25,0.4897321238517761,0.8391249775886536,1.0451409339904785,0.6859999895095825
26,0.45996798610687256,0.8516250252723694,1.0964931812286376,0.6729999780654907
27,0.42243131875991824,0.8653749823570251,1.0052270889282227,0.6909999847412109
28,0.39236759185791015,0.8771250247955322,1.2044104118347168,0.6589999794960022
29,0.3693593900203705,0.8848749995231628,1.1971597900390625,0.6449999809265137
30,0.3477244231700897,0.8896250128746033,1.5389969425201415,0.5910000205039978
31,0.31834271717071533,0.9056249856948853,1.1092144565582276,0.6875
32,0.2956798844337463,0.9111250042915344,1.0934411754608155,0.6779999732971191
33,0.2707402560710907,0.9162499904632568,1.1795288362503051,0.6654999852180481
34,0.24693572306632997,0.9267500042915344,1.0415006628036498,0.6945000290870667
35,0.22745848512649536,0.9358749985694885,1.0611707105636596,0.6945000290870667
36,0.2102863621711731,0.9411249756813049,1.5545318088531495,0.6395000219345093
37,0.20558898305892945,0.9441249966621399,1.3245261878967285,0.6535000205039978
38,0.1833269851207733,0.9480000138282776,1.1331567678451537,0.6924999952316284
