,loss,accuracy,val_loss,val_accuracy
0,1.7912150369563573,0.1892605572938919,1.7791104921152894,0.39084506034851074
1,1.7666666423770743,0.40580984950065613,1.7567931430440553,0.39788731932640076
2,1.7430292032134365,0.41989436745643616,1.7349090861602567,0.39788731932640076
3,1.7136356444425986,0.4207746386528015,1.7069589352943528,0.39788731932640076
4,1.6781415150199137,0.4207746386528015,1.6760484299189609,0.39788731932640076
5,1.6408136495402161,0.4207746386528015,1.6427485690989965,0.39788731932640076
6,1.6051611446998488,0.4207746386528015,1.6163581760836319,0.39788731932640076
7,1.5763065344850782,0.4207746386528015,1.5947335689840183,0.39788731932640076
8,1.5581273898272447,0.4207746386528015,1.5805150203301872,0.39788731932640076
9,1.54707567288842,0.4207746386528015,1.5710967947059953,0.39788731932640076
10,1.5313744998314012,0.4207746386528015,1.5616109623035914,0.39788731932640076
11,1.5259475338626916,0.4207746386528015,1.5506161787140538,0.39788731932640076
12,1.514167931717886,0.4207746386528015,1.5392211104782534,0.39788731932640076
13,1.5037354029400247,0.4207746386528015,1.5250915574355863,0.39788731932640076
14,1.490978694297898,0.4207746386528015,1.5095575846416849,0.39788731932640076
15,1.4757385774397513,0.4207746386528015,1.4940990125629263,0.39788731932640076
16,1.4605933595711076,0.4207746386528015,1.4741884100605065,0.39788731932640076
17,1.4419597655954495,0.4207746386528015,1.4557925177292086,0.39788731932640076
18,1.4159477898772335,0.4207746386528015,1.4316416710195408,0.39788731932640076
19,1.3948604657616415,0.41989436745643616,1.405235557488992,0.39788731932640076
20,1.3655990865868581,0.42957746982574463,1.3833432919542554,0.4119718372821808
21,1.3404143192398716,0.43838027119636536,1.3544195873636595,0.44366195797920227
22,1.3068660934206466,0.4542253613471985,1.3149093993952576,0.4612676203250885
23,1.281071127300531,0.4727112650871277,1.3141323932459656,0.5070422291755676
24,1.2435966377526941,0.4911971688270569,1.266975909891263,0.5035211443901062
25,1.2108739564116573,0.5061619877815247,1.2693101805700382,0.5669013857841492
26,1.1775127733257456,0.5299295783042908,1.2217791298745384,0.6091549396514893
27,1.1447624555775817,0.5580986142158508,1.15300809665465,0.5985915660858154
28,1.1115048267471959,0.5977112650871277,1.1370225204548365,0.6302816867828369
29,1.0795397154042419,0.6126760840415955,1.1017385502936135,0.6443662047386169
30,1.047126288145361,0.625,1.0725762558655,0.6690140962600708
31,1.0176970354268249,0.6549295783042908,1.1221563077308763,0.672535240650177
32,0.9861253541959843,0.6742957830429077,1.0441282164882606,0.6866196990013123
33,0.9541163931430225,0.6954225301742554,1.154220228463831,0.6338028311729431
34,0.9349338722900605,0.6927816867828369,0.9827684969969199,0.7253521084785461
35,0.8874720200686388,0.716549277305603,0.9260334246595141,0.7218309640884399
